1976,HAWAII,HI,293701,0.26442538500039153,0.6270526828304976,0.10852193216911077,2,0.0,1.0,0.0
1978,HAWAII,HI,253369,0.15853162778398305,0.8005083494823755,0.04096002273364145,2,0.0,1.0,0.0
1980,HAWAII,HI,280561,0.07064060935055122,0.8544772794508146,0.07488211119863418,2,0.0,1.0,0.0
1982,HAWAII,HI,297915,0.0,0.8957286474329926,0.10427135256700737,2,0.0,1.0,0.0
1984,HAWAII,HI,275606,0.14734076906888818,0.8245865474626822,0.028072683468429567,2,0.0,1.0,0.0
1986,HAWAII,HI,331196,0.4077766639693716,0.5642912354013937,0.02793210062923465,2,0.5,0.5,0.0
1988,HAWAII,HI,339828,0.28499123085796346,0.6509057523217627,0.06410301682027379,2,0.5,0.5,0.0
1990,HAWAII,HI,340999,0.3448895744562301,0.6327789817565448,0.022331443787225184,2,0.0,1.0,0.0
1992,HAWAII,HI,358431,0.2277844271282339,0.7275765768027878,0.044638996068978413,2,0.0,1.0,0.0
1994,HAWAII,HI,354102,0.33751292000609995,0.6189883141015865,0.043498765892313516,2,0.0,1.0,0.0
1996,HAWAII,HI,353169,0.3844674928999997,0.5547202614045966,0.060812245695403624,2,0.0,1.0,0.0
1998,HAWAII,HI,397442,0.30024003502397834,0.6565662411119106,0.04319372386411099,2,0.0,1.0,0.0
2000,HAWAII,HI,340424,0.3257555283998778,0.6502861137875121,0.02395835781261016,2,0.0,1.0,0.0
2002,HAWAII,HI,359984,0.3241616294057514,0.6454286857193653,0.030409684874883332,2,0.0,1.0,0.0
2004,HAWAII,HI,416570,0.35634587224236025,0.6286674508485969,0.014986676909042897,2,0.0,1.0,0.0
2006,HAWAII,HI,337944,0.3495667921312407,0.6504332078687594,0.0,2,0.0,1.0,0.0
2008,HAWAII,HI,456064,0.18098337075498172,0.7015594302554028,0.1174571989896155,2,0.0,1.0,0.0
2010,HAWAII,HI,360121,0.358565593231164,0.6287608887012976,0.012673518067538409,2,0.0,1.0,0.0
2012,HAWAII,HI,437159,0.3146017810453405,0.651955009504551,0.033443209450108535,2,0.0,1.0,0.0
2014,HAWAII,HI,369703,0.3248120788849428,0.6367273189560269,0.03846060215903036,2,0.0,1.0,0.0
2016,HAWAII,HI,437664,0.1956432331651678,0.7226205490970242,0.081736217737808,2,0.0,1.0,0.0
2018,HAWAII,HI,382332,0.22846112802485802,0.7530653986587573,0.018473473316384714,2,0.0,1.0,0.0
