1976,MISSOURI,MO,1904809,0.4264144069037893,0.5674096457965077,0.006175947299703015,10,0.2,0.8,0.0
1978,MISSOURI,MO,1545827,0.3723430888450001,0.6252659579629545,0.002390953192045423,10,0.2,0.8,0.0
1980,MISSOURI,MO,2050570,0.4586578366015303,0.5413421633984697,0.0,10,0.4,0.6,0.0
1982,MISSOURI,MO,1528416,0.4275459037330151,0.5703172434729812,0.0021368527940037268,9,0.3333333333333333,0.6666666666666666,0.0
1984,MISSOURI,MO,2039567,0.44275427088200586,0.5538866828106161,0.0033590463073779877,9,0.3333333333333333,0.6666666666666666,0.0
1986,MISSOURI,MO,1430127,0.419207524926108,0.5792513532014989,0.0015411218723931509,9,0.4444444444444444,0.5555555555555556,0.0
1988,MISSOURI,MO,2070186,0.4393803262122341,0.554680593917648,0.005939079870117951,9,0.4444444444444444,0.5555555555555556,0.0
1990,MISSOURI,MO,1352552,0.4617951842147289,0.5382048157852711,0.0,9,0.3333333333333333,0.6666666666666666,0.0
1992,MISSOURI,MO,2348557,0.4412360440900519,0.5405387222877708,0.01822523362217736,9,0.3333333333333333,0.6666666666666666,0.0
1994,MISSOURI,MO,1766509,0.4723757422124654,0.5065261484657027,0.021098109321831933,9,0.3333333333333333,0.6666666666666666,0.0
1996,MISSOURI,MO,2115844,0.3937861203377943,0.5275440911522777,0.07866978850992795,9,0.3333333333333333,0.5555555555555556,0.1111111111111111
1998,MISSOURI,MO,1572117,0.476066348751397,0.5010155096599045,0.02291814158869855,9,0.4444444444444444,0.5555555555555556,0.0
2000,MISSOURI,MO,2325788,0.4883179378344028,0.4884452065278521,0.023236855637745142,9,0.5555555555555556,0.4444444444444444,0.0
2002,MISSOURI,MO,1853563,0.5318972163341629,0.4473422268355594,0.020760556830277686,9,0.5555555555555556,0.4444444444444444,0.0
2004,MISSOURI,MO,2667023,0.5360909898414824,0.44719299383619865,0.016716016322318932,9,0.5555555555555556,0.4444444444444444,0.0
2006,MISSOURI,MO,2097322,0.5003266069778508,0.4731071337639142,0.026566259258235025,9,0.5555555555555556,0.4444444444444444,0.0
2008,MISSOURI,MO,2821484,0.465364326007165,0.5008059588500237,0.03382971514281137,9,0.5555555555555556,0.4444444444444444,0.0
2010,MISSOURI,MO,1920675,0.5744282608978615,0.3686537285069051,0.05691801059523344,9,0.6666666666666666,0.3333333333333333,0.0
2012,MISSOURI,MO,2675900,0.5469509323965769,0.4183840950708173,0.03466497253260585,8,0.75,0.25,0.0
2014,MISSOURI,MO,1426303,0.5877313586243597,0.3600917897529487,0.052176851622691665,8,0.75,0.25,0.0
2016,MISSOURI,MO,2750079,0.5819920082295817,0.3786458498101327,0.039362141960285514,8,0.75,0.25,0.0
2018,MISSOURI,MO,2418413,0.5503505811455695,0.4250593260952534,0.024590092759177198,8,0.75,0.25,0.0
