1976,WYOMING,WY,151868,0.4355558774725419,0.564444122527458,0.0,1,0.0,1.0,0.0
1978,WYOMING,WY,129377,0.5863097768536911,0.4136902231463088,0.0,1,1.0,0.0,0.0
1980,WYOMING,WY,169699,0.6856905462023937,0.31430945379760633,0.0,1,1.0,0.0,0.0
1982,WYOMING,WY,159277,0.7109375490497687,0.28906245095023136,0.0,1,1.0,0.0,0.0
1984,WYOMING,WY,187904,0.7356628916893733,0.24404483140326974,0.020292276907356948,1,1.0,0.0,0.0
1986,WYOMING,WY,159787,0.6947185941284335,0.3052814058715665,0.0,1,1.0,0.0,0.0
1988,WYOMING,WY,177651,0.6661938294746441,0.3181912851602299,0.015614885365126006,1,1.0,0.0,0.0
1990,WYOMING,WY,158055,0.5509348011768055,0.4490651988231945,0.0,1,1.0,0.0,0.0
1992,WYOMING,WY,196977,0.5781487178706143,0.3930306584017424,0.028820623727643324,1,1.0,0.0,0.0
1994,WYOMING,WY,196197,0.5322507479727009,0.4129624815873841,0.05478677043991498,1,1.0,0.0,0.0
1996,WYOMING,WY,209983,0.5524447217155675,0.4082425720177348,0.03931270626669778,1,1.0,0.0,0.0
1998,WYOMING,WY,174219,0.5779335204541409,0.3868636601059586,0.03520281943990036,1,1.0,0.0,0.0
2000,WYOMING,WY,212312,0.6681110818041373,0.28560797317155884,0.046280945024303854,1,1.0,0.0,0.0
2002,WYOMING,WY,182152,0.6051484474504809,0.3621206464930388,0.032730906056480304,1,1.0,0.0,0.0
2004,WYOMING,WY,239163,0.552372231490657,0.4180788834393279,0.02954888507001501,1,1.0,0.0,0.0
2006,WYOMING,WY,196215,0.4756822872869047,0.47052467956068605,0.05379303315240935,1,1.0,0.0,0.0
2008,WYOMING,WY,249575,0.5258699789642393,0.4277591906240609,0.046370830411699884,1,1.0,0.0,0.0
2010,WYOMING,WY,190822,0.6899676137971513,0.2398465585729109,0.07018582762993784,1,1.0,0.0,0.0
2012,WYOMING,WY,250700,0.6639489429597129,0.22964898284802554,0.10640207419226166,1,1.0,0.0,0.0
2014,WYOMING,WY,171153,0.6604500067191343,0.22087255262835007,0.1186774406525156,1,1.0,0.0,0.0
2016,WYOMING,WY,258788,0.6034901154613043,0.2916132123591511,0.10489667217954464,1,1.0,0.0,0.0
2018,WYOMING,WY,201245,0.6358567914730799,0.2976620537156203,0.06648115481129965,1,1.0,0.0,0.0
